alan,100,mediano,R,travieso
conejin,37,grande,O,jugueton
david,10,diminuto,C,sociable
enner,35,pequenio,G,dormilon
enzo,32,mediano,C,jugueton
facu,90,gigante,R,sociable
fede,12,pequenio,C,dormilon
gaga,12,mediano,R,travieso
godiness,100,gigante,E,dormilon
harry,81,pequenio,O,jugueton
jorgito,24,mediano,E,sociable
juan,12,grande,C,sociable
kuki,7,pequenio,O,dormilon
lalo,67,gigante,R,jugueton
lautaro,22,gigante,L,sociable
leandro,5,grande,L,dormilon
lionel,10,gigante,P,jugueton
nahuel,26,grande,P,jugueton
nano,45,diminuto,P,sociable
nico,3,gigante,O,jugueton
patricio,34,pequenio,L,dormilon
pepito,27,grande,P,sociable
roberto,43,gigante,L,sociable
rodrigo,76,gigante,G,dormilon
tami,83,pequenio,E,dormilon
victor,25,grande,E,jugueton
willy,21,pequenio,G,dormilon
xavi,61,grande,R,travieso
