8,8
1,1,Camino
1,2,Precipicio
1,3,Tierra
1,4,Tierra
1,5,Tierra
1,6,Tierra
1,7,Tierra
1,8,Tierra
2,1,Camino
2,2,Tierra
2,3,Tierra
2,4,Tierra
2,5,Precipicio
2,6,Precipicio
2,7,Precipicio
2,8,Precipicio
3,1,Camino
3,2,Camino
3,3,Camino
3,4,Camino
3,5,Camino
3,6,Tierra
3,7,Montania
3,8,Montania
4,1,Tierra
4,2,Tierra
4,3,Tierra
4,4,Tierra
4,5,Camino
4,6,Tierra
4,7,Montania
4,8,Montania
5,1,Montania
5,2,Montania
5,3,Montania
5,4,Tierra
5,5,Camino
5,6,Tierra
5,7,Montania
5,8,Montania
6,1,Tierra
6,2,Tierra
6,3,Tierra
6,4,Tierra
6,5,Camino
6,6,Tierra
6,7,Montania
6,8,Montania
7,1,Tierra
7,2,Precipicio
7,3,Precipicio
7,4,Precipicio
7,5,Camino
7,6,Tierra
7,7,Montania
7,8,Montania
8,1,Tierra
8,2,Tierra
8,3,Tierra
8,4,Tierra
8,5,Camino
8,6,Camino
8,7,Camino
8,8,Camino